IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
08 ;I08I;25;0,88;0,12;0,00;0,00;0,00;0,00;0,00;0,68;0,32;0,00;0,00;0,00;0,00;0,00;0,00;0,04;0,04;0,08;0,20;0,24;0,12;0,08;0,04;0,16;0,00;0,00;0,4681;0,5319;0,00;1;7;2,50;0,696;0,0001;1,00
08 ;I09A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I09B;22;0,3182;0,1818;0,1364;0,3182;0,0455;0,00;0,00;0,3636;0,6364;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0455;0,0909;0,0455;0,0909;0,2273;0,2727;0,1818;0,0455;0,00;0,9565;0,0435;6;35;16,10;5,283;0,0001;6,00
08 ;I09C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;33;;4,879;;
08 ;I09D;8;0,25;0,00;0,125;0,00;0,50;0,125;0,00;0,625;0,375;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25;0,125;0,125;0,25;0,125;0,125;0,00;0,80;0,20;5;36;18,30;4,557;0,00;9,60
08 ;I09E;115;0,5304;0,2087;0,1304;0,1304;0,00;0,00;0,00;0,40;0,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0174;0,0087;0,0522;0,0696;0,1043;0,1304;0,287;0,20;0,1304;0,0079;0,9055;0,0866;3;24;10,60;3,534;0,0003;4,70
08 ;I09F;677;0,8227;0,1093;0,0428;0,0236;0,0015;0,00;0,00;0,3648;0,6352;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0103;0,031;0,1211;0,127;0,1093;0,127;0,2349;0,161;0,0783;0,0014;0,9469;0,0517;2;19;8,20;2,682;0,0019;3,20
08 ;I09G;1;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;3;22;4,00;2,498;0,00;
08 ;I09H;187;0,8396;0,0802;0,0695;0,0107;0,00;0,00;0,00;0,3529;0,6471;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0053;0,0267;0,1283;0,139;0,139;0,1123;0,246;0,1123;0,0909;0,0531;0,9034;0,0435;2;17;6,60;1,928;0,0005;2,90
08 ;I09I;186;0,871;0,0914;0,0215;0,0161;0,00;0,00;0,00;0,3011;0,6989;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0054;0,0054;0,043;0,0699;0,1075;0,1237;0,2634;0,2097;0,172;0,0942;0,8341;0,0717;1;16;6,00;1,434;0,0005;3,70
08 ;I10A;17;0,00;0,00;0,00;0,00;0,8824;0,0588;0,0588;0,5294;0,4706;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0588;0,00;0,1765;0,1176;0,2353;0,2353;0,1765;0,25;0,7083;0,0417;5;36;14,00;3,581;0,00;6,80
08 ;I10B;474;0,8734;0,038;0,0253;0,0633;0,00;0,00;0,00;0,462;0,538;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0042;0,0359;0,1118;0,1435;0,1582;0,0992;0,1899;0,1624;0,0949;0,00;0,9537;0,0463;1;16;5,70;1,681;0,0013;3,00
08 ;I10C;254;0,9331;0,0276;0,0236;0,0157;0,00;0,00;0,00;0,5276;0,4724;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0157;0,1063;0,1969;0,1811;0,1969;0,1102;0,126;0,0551;0,0118;0,0153;0,9732;0,0115;1;14;4,20;1,326;0,0007;1,90
08 ;I10D;1066;0,9137;0,06;0,0244;0,0019;0,00;0,00;0,00;0,5197;0,4803;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0113;0,0413;0,1107;0,1126;0,1173;0,1257;0,2214;0,1576;0,1023;0,0114;0,8702;0,1184;1;9;5,10;0,754;0,003;1,60
08 ;I10E;3012;0,9329;0,0412;0,0206;0,0053;0,00;0,00;0,00;0,5209;0,4788;0,0003;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0415;0,1116;0,1677;0,1185;0,1185;0,1139;0,1677;0,1135;0,0471;0,0116;0,8938;0,0947;1;9;5,00;0,679;0,0084;1,70
08 ;I10F;174;0,8793;0,0575;0,0517;0,0115;0,00;0,00;0,00;0,3391;0,6609;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0172;0,0345;0,1322;0,1437;0,1092;0,1264;0,2241;0,1264;0,0862;0,00;0,9613;0,0387;1;8;3,00;0,697;0,0005;1,20
08 ;I10G;38;0,9211;0,0789;0,00;0,00;0,00;0,00;0,00;0,3684;0,6316;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1316;0,00;0,2105;0,1053;0,1053;0,1316;0,1842;0,0789;0,0526;0,8403;0,1445;0,0152;1;7;3,10;0,494;0,0001;1,00
08 ;I11Z;82;0,7805;0,0488;0,0488;0,122;0,00;0,00;0,00;0,5488;0,4512;0,00;0,00;0,00;0,00;0,00;0,00;0,1829;0,1341;0,2805;0,1463;0,0854;0,0488;0,0366;0,0122;0,061;0,0122;0,00;0,00;1,00;0,00;2;20;6,10;2,304;0,0002;1,40
08 ;I12A;29;0,00;0,00;0,00;0,00;0,8966;0,1034;0,00;0,5862;0,4138;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0345;0,1379;0,069;0,1034;0,2414;0,1034;0,3103;0,0278;0,8056;0,1667;6;40;17,20;3,602;0,0001;5,80
08 ;I12B;44;0,3182;0,0227;0,0909;0,5682;0,00;0,00;0,00;0,6364;0,3636;0,00;0,00;0,00;0,00;0,00;0,00;0,0227;0,00;0,00;0,00;0,0227;0,0227;0,0909;0,1591;0,4318;0,0909;0,1591;0,193;0,7719;0,0351;4;29;14,20;2,051;0,0001;5,20
08 ;I12C;152;0,5921;0,2961;0,1118;0,00;0,00;0,00;0,00;0,5789;0,4211;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0789;0,0658;0,0921;0,1118;0,1316;0,1316;0,1974;0,1382;0,0526;0,3319;0,6468;0,0213;2;20;7,20;1,20;0,0004;3,80
08 ;I13A;14;0,4286;0,0714;0,2143;0,2857;0,00;0,00;0,00;0,2143;0,7857;0,00;0,00;0,00;0,00;0,00;0,00;0,0714;0,1429;0,0714;0,00;0,00;0,0714;0,0714;0,0714;0,4286;0,0714;0,00;0,125;0,875;0,00;4;28;10,40;2,781;0,00;4,10
08 ;I13B;12;0,5833;0,0833;0,00;0,25;0,0833;0,00;0,00;0,5833;0,4167;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,00;0,1667;0,0833;0,25;0,0833;0,1667;0,00;0,0833;0,2941;0,7059;0,00;3;22;9,80;2,234;0,00;3,90
08 ;I13C;224;0,8259;0,0625;0,0625;0,0357;0,0134;0,00;0,00;0,4866;0,5134;0,00;0,00;0,00;0,00;0,00;0,0045;0,0268;0,0045;0,0714;0,067;0,1205;0,1518;0,1696;0,1384;0,1563;0,0357;0,0536;0,0043;0,9697;0,026;1;16;5,70;1,596;0,0006;2,70
08 ;I13D;199;0,8593;0,0603;0,0553;0,0201;0,005;0,00;0,00;0,4422;0,5578;0,00;0,00;0,00;0,00;0,00;0,005;0,0754;0,0101;0,1005;0,0452;0,1407;0,0804;0,1005;0,0653;0,1709;0,0804;0,1256;0,1082;0,8615;0,0303;1;13;4,50;1,256;0,0006;2,30
08 ;I13E;717;0,8898;0,0404;0,0418;0,0279;0,00;0,00;0,00;0,5941;0,4059;0,00;0,00;0,00;0,0014;0,00;0,0028;0,0042;0,0139;0,0614;0,0837;0,2064;0,1841;0,166;0,1004;0,1004;0,0502;0,0251;0,0383;0,9472;0,0145;1;13;4,60;1,151;0,002;1,90
08 ;I13F;110;0,9545;0,00;0,0273;0,0182;0,00;0,00;0,00;0,5091;0,4909;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0909;0,1273;0,1818;0,10;0,1455;0,0636;0,1727;0,0818;0,0364;0,082;0,9016;0,0164;1;12;3,90;0,91;0,0003;2,20
08 ;I13G;390;0,9256;0,0256;0,0385;0,0103;0,00;0,00;0,00;0,4846;0,5154;0,00;0,00;0,00;0,0051;0,0128;0,0513;0,0692;0,0154;0,1385;0,0744;0,1385;0,10;0,1103;0,0538;0,1513;0,0538;0,0256;0,2578;0,7182;0,0239;1;10;3,20;0,777;0,0011;1,50
08 ;I14Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I15A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I15B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I16A;392;0,9515;0,0332;0,0128;0,0026;0,00;0,00;0,00;0,6505;0,3495;0,00;0,00;0,00;0,00;0,00;0,00;0,0026;0,0026;0,074;0,0842;0,2423;0,1505;0,1684;0,1046;0,1199;0,0434;0,0077;0,2542;0,7327;0,0131;1;6;2,70;0,768;0,0011;0,80
08 ;I16B;2170;0,9235;0,0539;0,0166;0,006;0,00;0,00;0,00;0,4903;0,5097;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,00;0,0134;0,0553;0,206;0,1954;0,1839;0,1189;0,1493;0,0604;0,0171;0,3144;0,6642;0,0214;1;5;2,60;0,525;0,0061;0,70
08 ;I16C;708;0,9506;0,0297;0,0127;0,0071;0,00;0,00;0,00;0,4746;0,5254;0,00;0,00;0,00;0,00;0,00;0,00;0,0014;0,0028;0,0297;0,0763;0,1949;0,2161;0,1864;0,1342;0,1017;0,0395;0,0169;0,4437;0,5425;0,0138;1;5;2,30;0,487;0,002;0,60
08 ;I17A;54;0,8148;0,037;0,0926;0,0556;0,00;0,00;0,00;0,463;0,537;0,00;0,00;0,00;0,00;0,00;0,0185;0,0185;0,0185;0,1667;0,0741;0,1111;0,037;0,0556;0,0741;0,1667;0,0185;0,2407;0,1563;0,8438;0,00;1;13;4,60;1,383;0,0002;2,50
08 ;I17B;17;0,8824;0,0588;0,0588;0,00;0,00;0,00;0,00;0,5882;0,4118;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0588;0,00;0,0588;0,3529;0,1176;0,1176;0,2353;0,0588;0,0556;0,9444;0,00;1;12;4,40;1,034;0,00;2,20
08 ;I18A;400;0,915;0,0425;0,0325;0,01;0,00;0,00;0,00;0,6225;0,3775;0,00;0,00;0,00;0,00;0,0025;0,00;0,085;0,0325;0,2825;0,15;0,165;0,0975;0,0475;0,04;0,0525;0,0175;0,0275;0,4963;0,4902;0,0135;1;7;2,60;0,683;0,0011;0,90
08 ;I18B;2006;0,9163;0,0399;0,0324;0,0105;0,001;0,00;0,00;0,4447;0,5553;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,008;0,0738;0,0623;0,1371;0,1376;0,152;0,1356;0,178;0,0758;0,0399;0,5256;0,4562;0,0182;1;5;2,30;0,465;0,0056;0,60
08 ;I19A;31;0,7742;0,0968;0,0323;0,0968;0,00;0,00;0,00;0,3871;0,6129;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0645;0,1613;0,2581;0,129;0,129;0,0968;0,0968;0,0645;0,00;0,8857;0,1143;1;13;5,50;1,487;0,0001;2,30
08 ;I19B;25;0,80;0,12;0,04;0,04;0,00;0,00;0,00;0,48;0,52;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,04;0,00;0,12;0,24;0,12;0,20;0,16;0,08;0,04;0,0345;0,8621;0,1034;1;9;5,10;1,582;0,0001;1,50
08 ;I20A;39;0,7692;0,1026;0,0513;0,0513;0,0256;0,00;0,00;0,5385;0,4615;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0513;0,0256;0,0256;0,1282;0,0769;0,1026;0,2051;0,2308;0,1026;0,0513;0,1333;0,8667;0,00;3;26;8,50;2,192;0,0001;4,30
08 ;I20B;167;0,8383;0,0479;0,0539;0,0539;0,006;0,00;0,00;0,2455;0,7545;0,00;0,00;0,00;0,006;0,006;0,018;0,006;0,00;0,0539;0,0419;0,1317;0,1198;0,1796;0,1557;0,2036;0,0599;0,018;0,1457;0,8392;0,0151;2;19;5,50;1,545;0,0005;2,60
08 ;I20C;347;0,9251;0,0259;0,0288;0,0173;0,0029;0,00;0,00;0,2363;0,7637;0,00;0,00;0,00;0,00;0,00;0,0086;0,0202;0,0086;0,0548;0,0375;0,1297;0,1009;0,1614;0,1239;0,2075;0,1095;0,0375;0,1538;0,8341;0,012;1;15;3,90;1,027;0,001;2,20
08 ;I20D;883;0,9264;0,0487;0,0227;0,0023;0,00;0,00;0,00;0,1382;0,8618;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,0034;0,0498;0,0713;0,1291;0,1563;0,1959;0,1404;0,188;0,0498;0,0147;0,0792;0,9084;0,0123;1;9;3,30;0,913;0,0025;1,20
08 ;I20E;641;0,9173;0,0421;0,0312;0,0094;0,00;0,00;0,00;0,1451;0,8549;0,00;0,00;0,00;0,00;0,00;0,00;0,0031;0,0078;0,0452;0,0499;0,1076;0,1061;0,142;0,142;0,2371;0,1139;0,0452;0,1933;0,7993;0,0075;1;9;3,00;0,769;0,0018;1,10
08 ;I20F;22;0,9545;0,00;0,00;0,0455;0,00;0,00;0,00;0,3636;0,6364;0,00;0,00;0,00;0,00;0,00;0,0455;0,9545;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,5319;0,4681;0,00;1;6;2,80;0,766;0,0001;0,90
08 ;I20G;411;0,9221;0,0487;0,0219;0,0073;0,00;0,00;0,00;0,2822;0,7178;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0365;0,0365;0,1387;0,1338;0,1241;0,1606;0,2263;0,0973;0,0462;0,2531;0,7173;0,0297;1;7;2,70;0,736;0,0012;1,00
08 ;I20H;1851;0,9308;0,0362;0,0243;0,0081;0,0005;0,00;0,00;0,2231;0,7769;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0097;0,0719;0,0837;0,1578;0,1432;0,1388;0,1259;0,1545;0,0729;0,0416;0,3806;0,5916;0,0278;1;5;2,50;0,532;0,0052;0,70
08 ;I21Z;660;0,90;0,0394;0,0394;0,0152;0,0061;0,00;0,00;0,3076;0,6924;0,00;0,00;0,00;0,00;0,003;0,0045;0,0242;0,0152;0,0894;0,0697;0,0758;0,0955;0,1045;0,0985;0,1848;0,1273;0,1076;0,3133;0,6117;0,0751;1;5;2,60;0,743;0,0019;0,70
08 ;I22A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I22B;13;0,00;0,00;0,00;0,9231;0,0769;0,00;0,00;0,6923;0,3077;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0769;0,00;0,00;0,3077;0,00;0,0769;0,3846;0,0769;0,0769;0,20;0,65;0,15;6;37;16,50;2,66;0,00;7,40
08 ;I23A;66;0,8485;0,0606;0,0303;0,0606;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,0152;0,00;0,1061;0,0606;0,1364;0,197;0,1818;0,0758;0,1667;0,0303;0,0303;0,5563;0,4125;0,0313;1;7;2,80;0,689;0,0002;1,00
08 ;I23B;394;0,9086;0,0279;0,0457;0,0178;0,00;0,00;0,00;0,4645;0,5355;0,00;0,00;0,00;0,00;0,00;0,0076;0,0051;0,0178;0,0736;0,0964;0,1168;0,1091;0,1371;0,0761;0,1929;0,0812;0,0863;0,6274;0,3652;0,0074;1;6;2,80;0,594;0,0011;0,90
08 ;I24Z;780;0,9282;0,0436;0,0205;0,0051;0,0026;0,00;0,00;0,4462;0,5538;0,00;0,00;0,00;0,00;0,0013;0,0038;0,0064;0,00;0,0423;0,0372;0,1397;0,1295;0,1641;0,1346;0,1846;0,0949;0,0615;0,7095;0,2847;0,0058;1;5;2,20;0,551;0,0022;0,50
08 ;I26Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I27A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I27B;27;0,00;0,00;0,00;0,037;0,8519;0,0741;0,037;0,5926;0,4074;0,00;0,00;0,00;0,00;0,00;0,1111;0,1481;0,00;0,00;0,00;0,00;0,00;0,037;0,00;0,1481;0,2222;0,3333;0,1111;0,75;0,1389;5;33;14,60;2,983;0,0001;5,80
08 ;I27C;35;0,3714;0,0286;0,0286;0,5714;0,00;0,00;0,00;0,7429;0,2571;0,00;0,00;0,00;0,00;0,00;0,0286;0,00;0,0286;0,1143;0,0857;0,20;0,00;0,0857;0,0571;0,1429;0,1429;0,1143;0,3455;0,6364;0,0182;2;20;6,10;1,402;0,0001;2,90
08 ;I27D;792;0,9331;0,0429;0,024;0,00;0,00;0,00;0,00;0,5631;0,4369;0,00;0,00;0,00;0,0013;0,00;0,00;0,0126;0,0126;0,1187;0,1199;0,1654;0,1515;0,1073;0,1098;0,1263;0,0492;0,0253;0,2395;0,7381;0,0224;1;9;3,20;0,825;0,0022;1,30
08 ;I27E;202;0,9554;0,0297;0,0149;0,00;0,00;0,00;0,00;0,4703;0,5297;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0099;0,0644;0,099;0,1782;0,1832;0,1238;0,1485;0,1139;0,0545;0,0248;0,4167;0,5611;0,0222;1;6;2,90;0,635;0,0006;0,90
08 ;I28A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I28B;35;0,7714;0,0571;0,0571;0,1143;0,00;0,00;0,00;0,40;0,60;0,00;0,00;0,00;0,00;0,0286;0,0286;0,00;0,00;0,1429;0,0286;0,0857;0,1143;0,0857;0,0571;0,1714;0,1143;0,1429;0,1395;0,814;0,0465;2;20;5,90;1,144;0,0001;3,10
08 ;I28C;230;0,9217;0,0174;0,0217;0,0304;0,0087;0,00;0,00;0,4391;0,5609;0,00;0,00;0,00;0,00;0,00;0,00;0,0087;0,0087;0,013;0,0348;0,10;0,1217;0,10;0,1174;0,2435;0,1261;0,1261;0,1882;0,8014;0,0105;1;12;3,20;0,741;0,0006;1,50
08 ;I29A;102;0,9216;0,0392;0,00;0,0392;0,00;0,00;0,00;0,5882;0,4118;0,00;0,00;0,00;0,00;0,00;0,0098;0,00;0,0098;0,1471;0,1471;0,1667;0,1176;0,1078;0,0882;0,098;0,0686;0,0392;0,1186;0,8644;0,0169;1;10;2,90;1,155;0,0003;1,20
08 ;I29B;3670;0,9499;0,036;0,0095;0,0046;0,00;0,00;0,00;0,603;0,397;0,00;0,00;0,00;0,00;0,00;0,00;0,0025;0,0038;0,0668;0,042;0,112;0,1499;0,1817;0,1708;0,1943;0,061;0,0153;0,1063;0,8769;0,0167;1;6;2,90;0,746;0,0103;0,90
08 ;I29C;1380;0,9377;0,0348;0,0225;0,0051;0,00;0,00;0,00;0,5268;0,4732;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0065;0,0203;0,1413;0,1681;0,1725;0,1616;0,2377;0,0703;0,0217;0,1722;0,7714;0,0565;1;5;2,60;0,682;0,0039;0,70
08 ;I30A;132;0,9318;0,0152;0,0227;0,0303;0,00;0,00;0,00;0,6288;0,3712;0,00;0,00;0,00;0,00;0,00;0,0076;0,0758;0,0455;0,2955;0,1818;0,1591;0,1061;0,0303;0,0303;0,0455;0,0152;0,0076;0,2081;0,763;0,0289;1;11;3,20;1,128;0,0004;1,50
08 ;I30B;513;0,9727;0,0097;0,0117;0,0058;0,00;0,00;0,00;0,54;0,46;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0117;0,2261;0,1598;0,2515;0,1404;0,1131;0,0565;0,039;0,00;0,0019;0,2783;0,7175;0,0042;1;6;2,60;0,978;0,0014;0,70
08 ;I30C;4088;0,954;0,0076;0,0335;0,0049;0,00;0,00;0,00;0,6311;0,3689;0,00;0,00;0,00;0,00;0,00;0,0002;0,0254;0,0565;0,4569;0,1942;0,1539;0,0629;0,0272;0,0122;0,0083;0,0015;0,0007;0,1485;0,8387;0,0127;1;6;2,80;0,775;0,0115;0,90
08 ;I30D;79;0,962;0,0253;0,0127;0,00;0,00;0,00;0,00;0,3797;0,6203;0,00;0,00;0,00;0,00;0,00;0,00;0,0759;0,0253;0,1899;0,1392;0,1519;0,1392;0,0886;0,1139;0,038;0,0253;0,0127;0,1505;0,8495;0,00;1;8;2,90;0,753;0,0002;1,10
08 ;I31A;11;0,8182;0,0909;0,0909;0,00;0,00;0,00;0,00;0,2727;0,7273;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0909;0,3636;0,00;0,0909;0,00;0,2727;0,1818;0,00;0,3889;0,6111;0,00;2;18;4,90;1,956;0,00;1,90
08 ;I31B;45;0,7556;0,1778;0,0444;0,00;0,0222;0,00;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,00;0,00;0,0222;0,00;0,0222;0,1111;0,0889;0,0667;0,1333;0,1333;0,1556;0,1778;0,0889;0,2333;0,75;0,0167;1;12;4,30;1,187;0,0001;2,20
08 ;I31C;32;0,9688;0,00;0,00;0,0313;0,00;0,00;0,00;0,3125;0,6875;0,00;0,00;0,00;0,00;0,00;0,00;0,0625;0,00;0,0313;0,0625;0,125;0,0313;0,0938;0,0625;0,2188;0,2188;0,0938;0,1795;0,8205;0,00;1;8;2,90;1,023;0,0001;0,90
08 ;I32A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I32B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I32C;50;0,94;0,06;0,00;0,00;0,00;0,00;0,00;0,42;0,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,04;0,10;0,22;0,16;0,14;0,14;0,18;0,02;0,15;0,8333;0,0167;1;15;4,10;1,378;0,0001;2,00
08 ;I32D;244;0,8852;0,0615;0,0287;0,0205;0,0041;0,00;0,00;0,4549;0,5451;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0246;0,0738;0,0451;0,082;0,127;0,1311;0,1434;0,2172;0,0861;0,0656;0,5232;0,471;0,0058;1;7;2,50;0,836;0,0007;0,80
08 ;I32E;0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,00;0,00;0,00;1;5;;0,754;;
08 ;I32F;472;0,9322;0,036;0,0191;0,0127;0,00;0,00;0,00;0,4195;0,5805;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0064;0,0487;0,0212;0,0636;0,0996;0,1737;0,1822;0,2288;0,1102;0,0657;0,00;0,9895;0,0105;1;6;2,40;0,684;0,0013;0,70
08 ;I32G;104;0,9327;0,0481;0,0192;0,00;0,00;0,00;0,00;0,3173;0,6827;0,00;0,00;0,00;0,00;0,00;0,00;0,0192;0,0096;0,0481;0,0096;0,0769;0,1827;0,1442;0,125;0,1923;0,1346;0,0577;0,9025;0,0948;0,0027;1;5;2,20;0,578;0,0003;0,40
08 ;I33Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I34Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I36Z;61;0,9508;0,00;0,0328;0,0164;0,00;0,00;0,00;0,4918;0,5082;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0164;0,082;0,1311;0,1967;0,1803;0,3279;0,0656;0,00;0,00;0,9839;0,0161;3;22;10,50;2,959;0,0002;3,00
08 ;I37Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I39Z;99;0,2323;0,1919;0,2222;0,3131;0,0404;0,00;0,00;0,4747;0,5253;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0404;0,0606;0,0707;0,0808;0,3333;0,1919;0,2222;0,00;0,90;0,10;6;39;20,60;3,258;0,0003;6,90
08 ;I40Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I41Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I42A;49;0,9388;0,0612;0,00;0,00;0,00;0,00;0,00;0,2449;0,7551;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0204;0,1837;0,1837;0,2245;0,1224;0,102;0,1633;0,00;0,00;1,00;0,00;;21;17,00;1,294;0,0001;1,20
08 ;I42B;459;0,8998;0,0937;0,0065;0,00;0,00;0,00;0,00;0,268;0,732;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0065;0,024;0,1046;0,1373;0,1743;0,1329;0,1961;0,1416;0,0828;0,00;0,9914;0,0086;;15;9,00;0,834;0,0013;1,60
08 ;I43A;19;0,1579;0,1053;0,0526;0,1053;0,4211;0,1579;0,00;0,3158;0,6842;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1579;0,1053;0,00;0,1579;0,3158;0,2632;0,00;0,8636;0,1364;7;42;25,40;4,826;0,0001;8,90
08 ;I43B;588;0,6429;0,1905;0,1105;0,0561;0,00;0,00;0,00;0,3656;0,6344;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0068;0,0527;0,0833;0,119;0,1054;0,3163;0,1854;0,131;0,0049;0,9577;0,0375;3;18;10,60;2,51;0,0016;2,70
08 ;I44A;24;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,5417;0,4583;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2083;0,0417;0,3333;0,2917;0,125;0,04;0,96;0,00;5;32;13,60;3,225;0,0001;5,60
08 ;I44B;66;0,7273;0,0909;0,1212;0,0606;0,00;0,00;0,00;0,2576;0,7424;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0606;0,0606;0,1515;0,1061;0,303;0,2576;0,0606;0,00;0,9706;0,0294;3;22;10,70;2,141;0,0002;3,60
08 ;I44C;8130;0,8554;0,0707;0,0427;0,0312;0,00;0,00;0,00;0,3691;0,6309;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,001;0,0208;0,0519;0,0996;0,1413;0,3519;0,2122;0,1209;0,0005;0,9748;0,0247;2;16;10,10;1,749;0,0228;2,20
08 ;I44D;1671;0,9198;0,0467;0,0221;0,0114;0,00;0,00;0,00;0,4584;0,5416;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,006;0,0539;0,1161;0,167;0,1724;0,289;0,1352;0,0604;0,0029;0,9812;0,0159;2;15;8,10;1,518;0,0047;2,40
08 ;I45A;107;0,9533;0,0187;0,0093;0,0187;0,00;0,00;0,00;0,3925;0,6075;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1121;0,3458;0,271;0,1121;0,1215;0,0374;0,00;0,00;0,0175;0,9386;0,0439;1;9;4,60;2,615;0,0003;1,70
