IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
02 ;C15Z;19;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4737;0,5263;0,00;0,00;0,00;0,00;0,0526;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0526;0,2105;0,3158;0,2105;0,1579;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
02 ;C16Z;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0
02 ;C20A;15;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,0667;0,40;0,3333;0,1333;0,00;0,00;0,00;0,00;0,00;0,0667;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
02 ;C20B;611;0,9951;0,00;0,0016;0,0033;0,00;0,00;0,00;0,4501;0,5499;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,0295;0,0164;0,0475;0,0376;0,0769;0,072;0,2504;0,257;0,2111;0,00;1,00;0,00;0;0;1,00;0;0,0014;0,10
02 ;C60Z;13;0,9231;0,00;0,00;0,00;0,0769;0,00;0,00;0,8462;0,1538;0,00;0,00;0,00;0,00;0,00;0,2308;0,00;0,0769;0,1538;0,00;0,2308;0,0769;0,0769;0,0769;0,00;0,00;0,0769;0,00;1,00;0,00;0;0;3,20;0;0,00;6,60
02 ;C61Z;578;0,9014;0,0484;0,0329;0,0121;0,0052;0,00;0,00;0,3806;0,6194;0,00;0,00;0,0156;0,0398;0,0329;0,026;0,0311;0,0087;0,1349;0,09;0,0969;0,0571;0,064;0,0467;0,1851;0,1125;0,0588;0,00;1,00;0,00;0;0;2,90;0;0,0014;6,80
02 ;C62Z;29;0,9655;0,0345;0,00;0,00;0,00;0,00;0,00;0,4138;0,5862;0,00;0,00;0,0345;0,00;0,2759;0,069;0,0345;0,0345;0,0345;0,1034;0,0345;0,0345;0,00;0,069;0,1034;0,1034;0,069;0,00;1,00;0,00;0;0;1,00;0;0,0001;0,00
02 ;C63Z;2731;0,9876;0,0055;0,0048;0,0015;0,0007;0,00;0,00;0,3702;0,6298;0,00;0,00;0,0095;0,0073;0,0088;0,0128;0,0139;0,0022;0,0161;0,0157;0,0161;0,0165;0,0341;0,0461;0,2677;0,2032;0,3299;0,00;1,00;0,00;0;0;1,40;0;0,0064;5,90
02 ;C64Z;240;0,9875;0,0083;0,0042;0,00;0,00;0,00;0,00;0,5167;0,4833;0,00;0,00;0,0042;0,0167;0,025;0,025;0,0708;0,0167;0,1292;0,0833;0,15;0,1042;0,0542;0,05;0,1417;0,0667;0,0625;0,00;1,00;0,00;0;0;1,30;0;0,0006;4,90
02 ;C65Z;238;0,7731;0,105;0,0756;0,0462;0,00;0,00;0,00;0,479;0,521;0,00;0,00;0,0084;0,0924;0,0924;0,0546;0,0378;0,0126;0,00;0,0168;0,0504;0,0504;0,1092;0,1303;0,1933;0,0714;0,0798;0,00;1,00;0,00;0;0;2,30;0;0,0006;2,30
02 ;C66Z;441;0,9887;0,0091;0,0023;0,00;0,00;0,00;0,00;0,4853;0,5147;0,00;0,00;0,00;0,0023;0,0023;0,0023;0,0091;0,0091;0,0159;0,0045;0,0952;0,0567;0,0748;0,1111;0,3447;0,1814;0,0907;0,00;1,00;0,00;0;0;1,40;0;0,001;4,40
03 ;D01A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D01B;3;0,3333;0,00;0,6667;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6667;0,00;0,00;0,00;0,00;0,3333;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
03 ;D02A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D02B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D03A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D03B;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0
03 ;D04Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D05A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D05B;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0
03 ;D06A;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0
03 ;D06B;9;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,5556;0,4444;0,00;0,00;0,00;0,00;0,00;0,1111;0,6667;0,00;0,00;0,00;0,00;0,00;0,1111;0,00;0,00;0,1111;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
03 ;D06C;330;0,9939;0,003;0,003;0,00;0,00;0,00;0,00;0,4788;0,5212;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0091;0,0788;0,1606;0,2091;0,1394;0,1667;0,0848;0,1212;0,0212;0,0091;0,00;1,00;0,00;0;0;1,00;0;0,0008;0,20
03 ;D08A;1;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0
03 ;D08B;10;0,90;0,00;0,00;0,10;0,00;0,00;0,00;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,10;0,00;0,30;0,00;0,10;0,10;0,40;0,00;1,00;0,00;0;0;1,20;0;0,00;0,60
03 ;D09Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D12A;2;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;1,00;0,00;0;0;1,50;0;0,00;0,70
03 ;D12B;72;0,9306;0,0278;0,0139;0,0278;0,00;0,00;0,00;0,6111;0,3889;0,00;0,00;0,00;0,0278;0,0139;0,0139;0,0139;0,0139;0,0833;0,0278;0,0556;0,0833;0,1389;0,0694;0,1528;0,1111;0,1944;0,00;1,00;0,00;0;0;1,10;0;0,0002;0,70
03 ;D13A;35;0,8571;0,0286;0,0286;0,0857;0,00;0,00;0,00;0,6571;0,3429;0,00;0,00;0,20;0,3429;0,2286;0,1143;0,00;0,00;0,00;0,00;0,0857;0,00;0,00;0,00;0,0286;0,00;0,00;0,00;1,00;0,00;0;0;1,10;0;0,0001;0,70
03 ;D13B;424;0,9788;0,0094;0,0024;0,0094;0,00;0,00;0,00;0,533;0,467;0,00;0,00;0,0071;0,2241;0,3561;0,0967;0,0472;0,0094;0,033;0,0448;0,0236;0,0236;0,0401;0,0236;0,0495;0,0165;0,0047;0,00;1,00;0,00;0;0;1,10;0;0,001;0,50
03 ;D15A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D15B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D16Z;56;0,8214;0,125;0,0179;0,0357;0,00;0,00;0,00;0,6429;0,3571;0,00;0,00;0,00;0,00;0,00;0,0357;0,00;0,0179;0,5179;0,1607;0,1071;0,0893;0,0179;0,0179;0,0357;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,0001;0,00
03 ;D19Z;224;0,8661;0,1071;0,0268;0,00;0,00;0,00;0,00;0,7768;0,2232;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0045;0,0134;0,0714;0,1429;0,1696;0,1741;0,2589;0,1161;0,0491;0,00;1,00;0,00;0;0;18,80;0;0,0005;7,60
03 ;D20A;75;0,8667;0,12;0,0133;0,00;0,00;0,00;0,00;0,80;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0133;0,1067;0,1867;0,1467;0,24;0,1867;0,0933;0,0267;0,00;1,00;0,00;0;0;6,70;0;0,0002;1,60
03 ;D20B;244;0,8238;0,1434;0,0123;0,0205;0,00;0,00;0,00;0,7828;0,2172;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0205;0,127;0,1516;0,2336;0,1557;0,2254;0,0861;0,00;0,00;1,00;0,00;0;0;3,40;0;0,0006;1,40
03 ;D22A;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0
03 ;D22B;77;0,7532;0,0649;0,0909;0,0519;0,026;0,013;0,00;0,4286;0,5714;0,00;0,00;0,00;0,00;0,0519;0,0779;0,0649;0,026;0,0649;0,1039;0,1039;0,0779;0,1688;0,026;0,0779;0,0649;0,0909;0,00;1,00;0,00;0;0;1,00;0;0,0002;0,00
03 ;D23Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D24A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D24B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D25A;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;12,00;0;0,00;0
03 ;D25B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D25C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D25D;16;0,6875;0,1875;0,00;0,125;0,00;0,00;0,00;0,625;0,375;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,00;0,00;0,00;0,3125;0,25;0,00;0,0625;0,25;0,00;0,00;0,00;1,00;0,00;0;0;1,10;0;0,00;0,30
03 ;D28Z;3;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,00;0,3333;0,3333;0,00;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
03 ;D29Z;6;0,50;0,1667;0,3333;0,00;0,00;0,00;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,00;0,00;0,00;0,50;0,00;0,1667;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
03 ;D30A;65;0,9538;0,0154;0,0154;0,0154;0,00;0,00;0,00;0,5538;0,4462;0,00;0,00;0,0769;0,0615;0,0615;0,1231;0,1538;0,0615;0,1231;0,0769;0,0769;0,0769;0,0154;0,0308;0,0154;0,0462;0,00;0,00;1,00;0,00;0;0;1,00;0;0,0002;0,10
03 ;D30B;82;0,9756;0,0244;0,00;0,00;0,00;0,00;0,00;0,5366;0,4634;0,00;0,00;0,00;0,122;0,3049;0,1463;0,061;0,00;0,0244;0,0854;0,0122;0,0244;0,0488;0,0244;0,061;0,061;0,0244;0,00;1,00;0,00;0;0;1,10;0;0,0002;0,40
03 ;D30C;21;0,9048;0,00;0,0952;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,0476;0,00;0,3333;0,0952;0,1429;0,0952;0,0476;0,00;0,0476;0,0476;0,1429;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
03 ;D33Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D35Z;4;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,75;0,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25;0,25;0,00;0,25;0,00;0,25;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
03 ;D36Z;32;0,625;0,2813;0,0313;0,0313;0,0313;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,5938;0,1563;0,0625;0,0313;0,00;0,00;0,00;0,00;0,0313;0,00;1,00;0,00;0;0;1,00;0;0,0001;0,00
03 ;D37A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D37B;3;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
03 ;D38Z;24;0,8333;0,125;0,00;0,0417;0,00;0,00;0,00;0,375;0,625;0,00;0,00;0,00;0,00;0,0417;0,00;0,0417;0,00;0,25;0,0833;0,125;0,125;0,0417;0,0417;0,125;0,0833;0,0417;0,00;1,00;0,00;0;0;1,00;0;0,0001;0,00
03 ;D39Z;34;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,0294;0,00;0,00;0,1176;0,1471;0,3235;0,1176;0,1471;0,0588;0,0294;0,00;0,00;0,00;0,0294;0,00;1,00;0,00;0;0;1,10;0;0,0001;0,20
03 ;D40Z;328;0,7866;0,0701;0,0793;0,0549;0,0091;0,00;0,00;0,564;0,436;0,00;0,00;0,0061;0,1006;0,25;0,1829;0,1037;0,0335;0,1555;0,064;0,0122;0,003;0,0183;0,0152;0,0183;0,0091;0,0274;0,00;1,00;0,00;0;0;1,20;0;0,0008;0,40
03 ;D60A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03 ;D60B;110;0,00;0,00;0,00;0,9091;0,0909;0,00;0,00;0,8182;0,1818;0,00;0,00;0,00;0,00;0,00;0,00;0,0091;0,00;0,00;0,0182;0,0818;0,10;0,2727;0,1364;0,3455;0,0182;0,0182;0,00;1,00;0,00;0;0;7,60;0;0,0003;4,70
03 ;D60C;3324;0,6718;0,2046;0,0981;0,025;0,0006;0,00;0,00;0,7915;0,2085;0,00;0,00;0,0006;0,0045;0,0027;0,0015;0,003;0,003;0,0105;0,0181;0,0686;0,1591;0,1802;0,2022;0,2458;0,0695;0,0307;0,00;1,00;0,00;0;0;2,30;0;0,0078;3,10
03 ;D61A;2840;0,9799;0,0165;0,0025;0,0011;0,00;0,00;0,00;0,4905;0,5095;0,00;0,00;0,00;0,00;0,0004;0,00;0,0028;0,0032;0,082;0,1151;0,1965;0,1535;0,1342;0,1035;0,132;0,0472;0,0296;0,00;1,00;0,00;0;0;5,80;0;0,0066;6,80
03 ;D61B;2558;0,9808;0,0149;0,0035;0,0008;0,00;0,00;0,00;0,4011;0,5989;0,00;0,00;0,0004;0,0012;0,0016;0,0023;0,0152;0,0082;0,0786;0,113;0,1873;0,1177;0,1192;0,095;0,1443;0,0657;0,0504;0,00;1,00;0,00;0;0;2,10;0;0,006;8,30
03 ;D62Z;340;0,9235;0,0294;0,0294;0,0059;0,0088;0,0029;0,00;0,5853;0,4147;0,00;0,00;0,00;0,0059;0,1147;0,1294;0,1706;0,0353;0,1265;0,1206;0,0941;0,0559;0,0206;0,0235;0,05;0,0265;0,0265;0,00;1,00;0,00;0;0;13,90;0;0,0008;41,90
03 ;D63Z;36;0,8889;0,0278;0,0833;0,00;0,00;0,00;0,00;0,5556;0,4444;0,00;0,00;0,3611;0,6389;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,80;0;0,0001;3,50
03 ;D64Z;11;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6364;0,3636;0,00;0,00;0,00;0,0909;0,1818;0,2727;0,3636;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0909;0,00;0,00;1,00;0,00;0;0;1,20;0;0,00;0,40
03 ;D65Z;56;0,9643;0,0179;0,0179;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,0179;0,0714;0,0893;0,0536;0,0536;0,0536;0,3214;0,125;0,0536;0,0714;0,00;0,00;0,0536;0,00;0,0357;0,00;1,00;0,00;0;0;1,10;0;0,0001;0,20
03 ;D66Z;5110;0,9744;0,0125;0,0112;0,0016;0,0004;0,00;0,00;0,4886;0,5108;0,0006;0,00;0,0963;0,0636;0,0667;0,0751;0,0611;0,0139;0,0783;0,0552;0,0875;0,0597;0,0556;0,0468;0,1196;0,0777;0,0431;0,00;1,00;0,00;0;0;1,60;0;0,0119;3,90
03 ;D67Z;350;0,8686;0,0771;0,0371;0,0143;0,0029;0,00;0,00;0,48;0,52;0,00;0,00;0,1114;0,1429;0,0943;0,0686;0,10;0,0371;0,1057;0,0771;0,08;0,0314;0,0514;0,0371;0,0371;0,02;0,0057;0,00;1,00;0,00;0;0;2,40;0;0,0008;10,10
04 ;E01A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E01B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E02A;1;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0
04 ;E02B;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0
04 ;E02C;11;0,8182;0,0909;0,00;0,00;0,0909;0,00;0,00;0,6364;0,3636;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0909;0,0909;0,3636;0,2727;0,1818;0,00;0,00;1,00;0,00;0;0;5,90;0;0,00;2,80
04 ;E02D;15;0,8667;0,1333;0,00;0,00;0,00;0,00;0,00;0,7333;0,2667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0667;0,1333;0,1333;0,20;0,1333;0,0667;0,2667;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0,00
04 ;E03Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E05A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E05B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E05C;1;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0;0;2,00;0;0,00;0
04 ;E06A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E06B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E06C;1;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,00;0;0,00;0
04 ;E07Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E08A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E08B;185;0,773;0,1405;0,0703;0,0162;0,00;0,00;0,00;0,6432;0,3568;0,00;0,00;0,00;0,0054;0,00;0,00;0,00;0,00;0,00;0,0054;0,0811;0,1081;0,1568;0,1946;0,2378;0,1351;0,0757;0,00;1,00;0,00;0;0;17,50;0;0,0004;7,10
04 ;E08C;76;0,8684;0,1053;0,0263;0,00;0,00;0,00;0,00;0,6974;0,3026;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0132;0,0395;0,0263;0,1711;0,2763;0,3684;0,1053;0,00;0,00;1,00;0,00;0;0;7,40;0;0,0002;2,50
04 ;E08D;161;0,8075;0,0932;0,0559;0,0435;0,00;0,00;0,00;0,6522;0,3478;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0186;0,0621;0,087;0,1304;0,2795;0,2981;0,0683;0,0559;0,00;1,00;0,00;0;0;3,80;0;0,0004;2,00
04 ;E36Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E37Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E40A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E40B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E40C;1;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;20,00;0;0,00;0
04 ;E41Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E42Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E60A;372;0,9167;0,0323;0,0242;0,0134;0,0134;0,00;0,00;0,5618;0,4382;0,00;0,00;0,078;0,1586;0,2392;0,1774;0,3333;0,00;0,0027;0,0054;0,0054;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;6,40;0;0,0009;26,40
04 ;E60B;222;0,7387;0,1036;0,0631;0,0946;0,00;0,00;0,00;0,4865;0,5135;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1847;0,6171;0,1171;0,0676;0,009;0,0045;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;11,70;0;0,0005;29,10
04 ;E63A;84;0,9524;0,0357;0,0119;0,00;0,00;0,00;0,00;0,6786;0,3214;0,00;0,00;0,6071;0,0833;0,0833;0,0595;0,1667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;1,30;0;0,0002;0,60
04 ;E63B;20417;0,9448;0,0305;0,0172;0,0072;0,0004;0,00;0,00;0,6939;0,3061;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0156;0,0461;0,1222;0,1179;0,1421;0,1601;0,2393;0,1082;0,048;0,00;1,00;0,00;0;0;1,80;0;0,0477;1,20
04 ;E64A;28;0,7143;0,1071;0,00;0,1071;0,0714;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1071;0,0357;0,0357;0,0357;0,1071;0,0714;0,1071;0,2143;0,1786;0,1071;0,00;1,00;0,00;0;0;1,90;0;0,0001;2,60
04 ;E64B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04 ;E64C;124;0,4758;0,129;0,3226;0,0726;0,00;0,00;0,00;0,629;0,371;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0081;0,00;0,0806;0,1129;0,121;0,1532;0,379;0,1048;0,0403;0,00;1,00;0,00;0;0;3,20;0;0,0003;1,00
04 ;E64D;30;0,5333;0,1667;0,2333;0,0667;0,00;0,00;0,00;0,60;0,40;0,00;0,00;0,0333;0,10;0,10;0,0333;0,0333;0,0333;0,0333;0,0333;0,0333;0,00;0,0667;0,10;0,20;0,0667;0,1333;0,00;1,00;0,00;0;0;1,00;0;0,0001;0,00
04 ;E65A;1;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0;0;5,00;0;0,00;0
04 ;E65B;28;0,8929;0,0714;0,0357;0,00;0,00;0,00;0,00;0,4643;0,5357;0,00;0,00;0,1786;0,00;0,0714;0,0357;0,1429;0,00;0,0357;0,00;0,00;0,0357;0,1071;0,0714;0,1786;0,0714;0,0714;0,00;1,00;0,00;0;0;41,50;0;0,0001;69,50
