IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
08 ;I08H;128;0,9375;0,0391;0,0234;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,0078;0,0078;0,0078;0,0313;0,0313;0,1719;0,125;0,1563;0,1016;0,0781;0,0703;0,0938;0,0469;0,0703;0,288;0,6957;0,0163;1;9;3,60;0,877;0,0004;1,60
08 ;I08I;19;0,8947;0,1053;0,00;0,00;0,00;0,00;0,00;0,5263;0,4737;0,00;0,00;0,00;0,00;0,00;0,00;0,1053;0,1579;0,1579;0,1579;0,1053;0,00;0,1579;0,0526;0,0526;0,00;0,0526;0,5128;0,4872;0,00;1;8;2,70;0,67;0,0001;1,20
08 ;I09A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I09B;10;0,10;0,20;0,40;0,30;0,00;0,00;0,00;0,10;0,90;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,10;0,10;0,00;0,30;0,30;0,20;0,00;0,00;0,9091;0,0909;6;37;17,20;5,422;0,00;7,30
08 ;I09C;8;0,50;0,125;0,375;0,00;0,00;0,00;0,00;0,25;0,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,00;0,50;0,375;0,00;0,00;1,00;0,00;5;35;12,60;4,831;0,00;4,90
08 ;I09D;16;0,1875;0,1875;0,00;0,0625;0,5625;0,00;0,00;0,25;0,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0625;0,0625;0,0625;0,1875;0,3125;0,0625;0,25;0,00;0,9412;0,0588;5;36;19,90;4,537;0,00;9,50
08 ;I09E;142;0,6197;0,1549;0,1268;0,0915;0,007;0,00;0,00;0,4577;0,5423;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0211;0,007;0,0423;0,0493;0,1127;0,1127;0,2606;0,2746;0,1197;0,0267;0,9467;0,0267;3;25;10,70;3,57;0,0004;5,10
08 ;I09F;252;0,8056;0,0952;0,0476;0,0516;0,00;0,00;0,00;0,4008;0,5992;0,00;0,00;0,00;0,00;0,00;0,00;0,004;0,00;0,0119;0,0159;0,0714;0,119;0,1032;0,0992;0,2738;0,1905;0,1111;0,00;0,9474;0,0526;2;20;8,60;2,705;0,0007;3,60
08 ;I09G;492;0,8699;0,0772;0,0427;0,0102;0,00;0,00;0,00;0,3455;0,6545;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,0142;0,0467;0,1321;0,1362;0,1606;0,1159;0,2134;0,1138;0,065;0,0077;0,9516;0,0406;2;17;7,40;2,367;0,0014;2,80
08 ;I09H;209;0,8612;0,0574;0,0718;0,0096;0,00;0,00;0,00;0,3923;0,6077;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0096;0,0287;0,1292;0,1627;0,1483;0,1196;0,134;0,1388;0,1292;0,0225;0,9414;0,036;1;16;5,60;1,848;0,0006;2,80
08 ;I09I;245;0,8327;0,1102;0,0327;0,0245;0,00;0,00;0,00;0,2939;0,7061;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0122;0,049;0,0204;0,0898;0,0612;0,2571;0,2531;0,2531;0,0655;0,8448;0,0897;1;16;6,40;1,388;0,0007;3,90
08 ;I10A;14;0,00;0,00;0,00;0,00;0,8571;0,1429;0,00;0,7857;0,2143;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0714;0,2143;0,0714;0,3571;0,1429;0,1429;0,2222;0,7778;0,00;5;36;18,10;3,768;0,00;7,40
08 ;I10B;546;0,8059;0,0549;0,0458;0,0897;0,0037;0,00;0,00;0,4853;0,5128;0,0018;0,00;0,00;0,00;0,00;0,00;0,0018;0,00;0,0055;0,0366;0,1575;0,1081;0,1355;0,1172;0,2125;0,1337;0,0916;0,0018;0,9647;0,0336;1;17;5,60;1,676;0,0016;2,90
08 ;I10C;162;0,9074;0,0556;0,037;0,00;0,00;0,00;0,00;0,5494;0,4506;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0062;0,0679;0,0741;0,1111;0,1173;0,0926;0,216;0,1975;0,1173;0,0176;0,9529;0,0294;1;14;4,70;1,407;0,0005;2,20
08 ;I10D;1448;0,9137;0,0587;0,0235;0,0041;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0117;0,047;0,1105;0,114;0,1243;0,1167;0,2362;0,1575;0,0822;0,007;0,9194;0,0737;1;9;4,80;0,795;0,0042;1,60
08 ;I10E;2663;0,938;0,0394;0,0161;0,0064;0,00;0,00;0,00;0,5088;0,4912;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,0338;0,1059;0,1446;0,1138;0,1292;0,1014;0,1836;0,1138;0,0729;0,0112;0,9006;0,0883;1;9;4,80;0,655;0,0078;1,60
08 ;I10F;609;0,9343;0,0509;0,0099;0,0049;0,00;0,00;0,00;0,5731;0,4269;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,0854;0,1872;0,2167;0,1429;0,1084;0,0755;0,0985;0,0558;0,0279;0,0123;0,9326;0,0551;1;11;4,80;0,829;0,0018;2,00
08 ;I10G;83;0,8916;0,0723;0,0361;0,00;0,00;0,00;0,00;0,3494;0,6506;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0361;0,0602;0,1687;0,1325;0,1084;0,1807;0,1566;0,1325;0,0241;0,5777;0,4029;0,0194;1;6;2,90;0,639;0,0002;0,80
08 ;I10H;148;0,9527;0,0338;0,0135;0,00;0,00;0,00;0,00;0,3784;0,6216;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,027;0,0338;0,1216;0,1419;0,1216;0,1216;0,1689;0,1149;0,1486;0,4077;0,5692;0,0231;1;7;2,40;0,38;0,0004;0,90
08 ;I11Z;100;0,84;0,03;0,02;0,11;0,00;0,00;0,00;0,55;0,45;0,00;0,00;0,00;0,00;0,00;0,01;0,10;0,11;0,33;0,12;0,09;0,06;0,05;0,08;0,03;0,02;0,00;0,0194;0,9709;0,0097;2;19;5,80;2,199;0,0003;1,60
08 ;I12A;41;0,00;0,00;0,00;0,00;0,9024;0,0976;0,00;0,4878;0,5122;0,00;0,00;0,00;0,00;0,00;0,00;0,0244;0,00;0,00;0,00;0,0244;0,0244;0,0732;0,0244;0,3171;0,3171;0,1951;0,0233;0,9535;0,0233;5;37;18,90;3,308;0,0001;7,00
08 ;I12B;31;0,2258;0,129;0,0645;0,5806;0,00;0,00;0,00;0,5161;0,4839;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0323;0,00;0,0645;0,0968;0,0645;0,1935;0,1613;0,1935;0,1935;0,1538;0,7949;0,0513;4;30;12,70;2,096;0,0001;6,70
08 ;I12C;162;0,6543;0,284;0,0617;0,00;0,00;0,00;0,00;0,5864;0,4136;0,00;0,00;0,00;0,00;0,00;0,00;0,0062;0,00;0,0494;0,0679;0,1358;0,1235;0,1605;0,1296;0,179;0,0926;0,0556;0,2335;0,7137;0,0529;2;19;6,90;1,169;0,0005;3,70
08 ;I13A;7;0,4286;0,00;0,00;0,4286;0,1429;0,00;0,00;0,2857;0,7143;0,00;0,00;0,00;0,00;0,00;0,4286;0,1429;0,1429;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,1429;0,00;0,2727;0,6364;0,0909;4;28;11,30;2,78;0,00;4,40
08 ;I13B;16;0,625;0,125;0,0625;0,1875;0,00;0,00;0,00;0,3125;0,6875;0,00;0,00;0,00;0,00;0,0625;0,00;0,00;0,00;0,00;0,00;0,125;0,1875;0,1875;0,0625;0,3125;0,0625;0,00;0,20;0,80;0,00;3;22;9,10;2,225;0,00;4,60
08 ;I13C;219;0,8311;0,0594;0,0594;0,0457;0,0046;0,00;0,00;0,5068;0,4932;0,00;0,00;0,00;0,0046;0,0046;0,0091;0,0091;0,0046;0,0411;0,0685;0,1324;0,1735;0,1735;0,0959;0,1644;0,0639;0,0548;0,0258;0,9399;0,0343;1;16;5,50;1,537;0,0006;2,90
08 ;I13D;328;0,8537;0,0396;0,0579;0,0457;0,003;0,00;0,00;0,4573;0,5427;0,00;0,00;0,00;0,00;0,00;0,00;0,0518;0,0061;0,1555;0,0762;0,1402;0,1189;0,1128;0,064;0,1402;0,0549;0,0793;0,1158;0,8632;0,0211;1;13;4,40;1,232;0,001;2,30
08 ;I13E;734;0,9128;0,0259;0,0341;0,0245;0,0027;0,00;0,00;0,5886;0,4114;0,00;0,00;0,00;0,00;0,00;0,00;0,0082;0,0068;0,0722;0,0872;0,1649;0,2084;0,1826;0,0981;0,1008;0,0409;0,03;0,0381;0,9327;0,0292;1;12;4,50;1,17;0,0022;1,80
08 ;I13F;113;0,9027;0,0531;0,0088;0,0177;0,0177;0,00;0,00;0,4248;0,5752;0,00;0,00;0,00;0,00;0,00;0,0088;0,0265;0,0088;0,0708;0,0619;0,1239;0,0973;0,1504;0,1239;0,1858;0,0885;0,0531;0,1655;0,8129;0,0216;1;12;4,00;0,915;0,0003;2,20
08 ;I13G;442;0,9434;0,0181;0,0339;0,0045;0,00;0,00;0,00;0,4593;0,5407;0,00;0,00;0,00;0,0023;0,0317;0,0452;0,0498;0,0158;0,1471;0,0928;0,1538;0,1063;0,1018;0,0792;0,1131;0,043;0,0181;0,2524;0,7061;0,0415;1;9;3,10;0,789;0,0013;1,40
08 ;I14Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I15A;2;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;1;15;6,00;2,497;0,00;1,40
08 ;I15B;4;0,50;0,00;0,25;0,25;0,00;0,00;0,00;0,25;0,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,25;0,00;0,00;0,00;0,00;0,00;0,25;0,25;0,25;0,00;0,80;0,20;1;14;5,50;1,438;0,00;5,00
08 ;I16A;406;0,9606;0,0123;0,0222;0,0049;0,00;0,00;0,00;0,7463;0,2537;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0049;0,0468;0,0985;0,2044;0,1798;0,1995;0,1256;0,101;0,0246;0,0148;0,28;0,7061;0,0139;1;6;2,70;0,777;0,0012;0,80
08 ;I16B;1967;0,9339;0,0478;0,0112;0,0066;0,0005;0,00;0,00;0,4804;0,5191;0,0005;0,00;0,00;0,00;0,00;0,0005;0,0005;0,001;0,0198;0,0539;0,1978;0,179;0,1937;0,1439;0,1378;0,0539;0,0183;0,3512;0,6168;0,032;1;5;2,60;0,523;0,0058;0,70
08 ;I16C;574;0,9373;0,0453;0,0122;0,0052;0,00;0,00;0,00;0,4843;0,5157;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0192;0,061;0,1969;0,2056;0,1934;0,1516;0,115;0,047;0,0087;0,4647;0,4771;0,0582;1;4;2,20;0,457;0,0017;0,40
08 ;I17A;43;0,7442;0,1628;0,0698;0,0233;0,00;0,00;0,00;0,186;0,814;0,00;0,00;0,00;0,00;0,0233;0,00;0,0233;0,00;0,0698;0,0233;0,0698;0,1163;0,093;0,0698;0,1628;0,093;0,2558;0,1481;0,7963;0,0556;1;12;4,20;1,347;0,0001;2,10
08 ;I17B;17;0,4706;0,1176;0,1765;0,1765;0,0588;0,00;0,00;0,4706;0,5294;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0588;0,0588;0,2941;0,1765;0,2353;0,1765;0,15;0,85;0,00;1;11;3,90;0,903;0,00;1,30
08 ;I18A;405;0,916;0,037;0,0296;0,0123;0,0049;0,00;0,00;0,6099;0,3901;0,00;0,00;0,00;0,00;0,00;0,0049;0,0642;0,0519;0,2716;0,1358;0,1531;0,0815;0,0716;0,042;0,0667;0,0296;0,0272;0,5089;0,4804;0,0107;1;8;2,70;0,698;0,0012;1,00
08 ;I18B;1689;0,9195;0,0403;0,029;0,0107;0,0006;0,00;0,00;0,4541;0,5459;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0107;0,0663;0,0645;0,138;0,132;0,1303;0,1255;0,2126;0,077;0,0432;0,563;0,4204;0,0167;1;5;2,40;0,46;0,0049;0,60
08 ;I19A;38;0,8947;0,00;0,1053;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0526;0,1053;0,2895;0,1053;0,1579;0,0526;0,1316;0,1053;0,00;0,0652;0,8261;0,1087;1;11;5,40;1,233;0,0001;1,90
08 ;I19B;5;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,20;0,00;0,00;0,00;0,40;0,20;0,00;0,1667;0,8333;0,00;1;11;4,80;1,407;0,00;1,80
08 ;I20A;38;0,7368;0,0789;0,1579;0,0263;0,00;0,00;0,00;0,5263;0,4737;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1579;0,1053;0,0526;0,1579;0,1842;0,1316;0,1316;0,0789;0,0488;0,9268;0,0244;2;22;6,80;1,951;0,0001;3,90
08 ;I20B;139;0,8345;0,0647;0,0719;0,0288;0,00;0,00;0,00;0,3525;0,6475;0,00;0,00;0,00;0,00;0,00;0,0072;0,0144;0,0072;0,0216;0,0216;0,1079;0,1439;0,1727;0,1439;0,2374;0,0719;0,0504;0,1455;0,8424;0,0121;2;19;6,00;1,461;0,0004;2,40
08 ;I20C;328;0,8841;0,0579;0,0244;0,0335;0,00;0,00;0,00;0,3171;0,6829;0,00;0,00;0,00;0,00;0,00;0,003;0,0152;0,0091;0,0671;0,0884;0,1463;0,1433;0,1311;0,125;0,1799;0,0518;0,0396;0,0894;0,8889;0,0217;1;15;4,30;1,019;0,001;2,20
08 ;I20D;973;0,9198;0,0349;0,0319;0,0134;0,00;0,00;0,00;0,1624;0,8376;0,00;0,00;0,00;0,00;0,00;0,00;0,0031;0,001;0,0452;0,0647;0,1161;0,1552;0,1696;0,1511;0,2158;0,0545;0,0236;0,1282;0,8483;0,0235;1;7;3,10;0,77;0,0029;1,00
08 ;I20E;314;0,8822;0,0701;0,0287;0,0127;0,0064;0,00;0,00;0,1752;0,8248;0,00;0,00;0,00;0,00;0,00;0,00;0,0032;0,0032;0,0478;0,0382;0,1115;0,1369;0,1338;0,1306;0,2707;0,0955;0,0287;0,2034;0,7696;0,027;1;7;2,90;0,806;0,0009;1,00
08 ;I20F;23;0,913;0,00;0,0435;0,00;0,0435;0,00;0,00;0,4348;0,5652;0,00;0,00;0,00;0,00;0,0435;0,087;0,8696;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4651;0,5349;0,00;1;6;2,50;0,73;0,0001;0,90
08 ;I20G;505;0,8733;0,0733;0,0198;0,0337;0,00;0,00;0,00;0,305;0,695;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,0337;0,0416;0,1149;0,1248;0,1386;0,1564;0,2238;0,1149;0,0495;0,3167;0,645;0,0383;1;6;2,60;0,622;0,0015;0,80
08 ;I20H;1931;0,9316;0,0399;0,0223;0,0047;0,0016;0,00;0,00;0,2051;0,7949;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0083;0,0741;0,0865;0,145;0,1424;0,1409;0,1212;0,1585;0,0854;0,0378;0,3865;0,5971;0,0164;1;6;2,60;0,532;0,0057;0,80
08 ;I21Z;669;0,9043;0,0359;0,0314;0,0254;0,003;0,00;0,00;0,2945;0,7055;0,00;0,00;0,00;0,00;0,00;0,012;0,0209;0,0179;0,0747;0,0508;0,0867;0,0807;0,0957;0,1151;0,2317;0,1001;0,1136;0,3292;0,5874;0,0834;1;5;2,70;0,708;0,002;0,80
08 ;I22A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I22B;12;0,00;0,00;0,00;0,8333;0,1667;0,00;0,00;0,4167;0,5833;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0833;0,00;0,0833;0,00;0,3333;0,1667;0,0833;0,00;0,25;0,25;0,50;0,25;6;38;17,10;2,72;0,00;8,30
08 ;I23A;26;0,5385;0,0385;0,1154;0,2692;0,0385;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,1538;0,1154;0,0769;0,0385;0,0769;0,00;0,0769;0,0769;0,1538;0,1538;0,0769;0,3478;0,5652;0,087;1;9;3,20;0,848;0,0001;1,60
08 ;I23B;260;0,8769;0,0462;0,0462;0,0308;0,00;0,00;0,00;0,4192;0,5808;0,00;0,00;0,00;0,00;0,0115;0,0038;0,0077;0,0154;0,1538;0,1077;0,1692;0,1192;0,0962;0,0962;0,1192;0,0615;0,0385;0,6325;0,3133;0,0542;1;4;2,30;0,529;0,0008;0,50
08 ;I23C;67;0,8657;0,0746;0,0597;0,00;0,00;0,00;0,00;0,2985;0,7015;0,00;0,00;0,00;0,00;0,00;0,00;0,0149;0,0149;0,0746;0,0149;0,0597;0,0896;0,0597;0,1642;0,2537;0,1194;0,1343;0,7881;0,20;0,0119;1;5;2,30;0,513;0,0002;0,60
08 ;I24A;105;0,9143;0,0476;0,0286;0,0095;0,00;0,00;0,00;0,5238;0,4762;0,00;0,00;0,00;0,00;0,019;0,019;0,0571;0,0381;0,0381;0,0381;0,1333;0,1524;0,1429;0,1238;0,1333;0,0667;0,0381;0,518;0,473;0,009;1;7;2,40;0,58;0,0003;0,80
08 ;I24B;656;0,9207;0,0396;0,0244;0,0152;0,00;0,00;0,00;0,3887;0,6113;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0046;0,0351;0,0305;0,1357;0,1357;0,1296;0,1341;0,2119;0,1006;0,0823;0,7287;0,2425;0,0288;1;4;2,20;0,356;0,0019;0,40
08 ;I26Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I27A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I27B;17;0,00;0,00;0,00;0,00;0,8824;0,1176;0,00;0,6471;0,3529;0,00;0,00;0,00;0,00;0,00;0,0588;0,0588;0,0588;0,0588;0,00;0,0588;0,1176;0,00;0,1176;0,0588;0,2353;0,1765;0,0909;0,7727;0,1364;4;32;13,50;2,794;0,00;6,40
08 ;I27C;52;0,3654;0,0769;0,0192;0,5385;0,00;0,00;0,00;0,6346;0,3654;0,00;0,00;0,0192;0,00;0,00;0,00;0,0192;0,0192;0,0385;0,0962;0,0962;0,1154;0,0962;0,0577;0,1538;0,1346;0,1538;0,00;0,9123;0,0877;1;15;4,40;1,065;0,0002;2,80
08 ;I27D;640;0,9109;0,0563;0,0328;0,00;0,00;0,00;0,00;0,5359;0,4641;0,00;0,00;0,0047;0,00;0,00;0,00;0,0094;0,0094;0,1016;0,1031;0,1609;0,1344;0,1219;0,0844;0,1797;0,0609;0,0297;0,2734;0,6578;0,0689;1;7;3,10;0,619;0,0019;1,10
08 ;I27E;238;0,9496;0,0294;0,021;0,00;0,00;0,00;0,00;0,479;0,521;0,00;0,00;0,00;0,00;0,00;0,00;0,0126;0,0084;0,0672;0,0588;0,1723;0,1723;0,1849;0,1218;0,1513;0,0336;0,0168;0,4157;0,5653;0,019;1;7;2,80;0,659;0,0007;1,00
08 ;I28A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I28B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I28C;30;0,7333;0,00;0,1667;0,0667;0,0333;0,00;0,00;0,5333;0,4667;0,00;0,00;0,00;0,0333;0,00;0,00;0,00;0,0333;0,0333;0,0667;0,00;0,1333;0,20;0,20;0,1333;0,1667;0,00;0,3111;0,6667;0,0222;2;21;6,60;1,29;0,0001;3,90
08 ;I28D;5;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,40;0,00;0,60;0,00;1,00;0,00;2;19;9,20;1,081;0,00;3,50
08 ;I28E;317;0,9274;0,0379;0,0221;0,0095;0,0032;0,00;0,00;0,4606;0,5394;0,00;0,00;0,00;0,00;0,00;0,00;0,0063;0,00;0,0126;0,0505;0,0883;0,0726;0,1009;0,1167;0,2808;0,1546;0,1167;0,2005;0,7751;0,0244;1;6;3,20;0,504;0,0009;0,90
08 ;I29A;102;0,8824;0,0588;0,0392;0,0196;0,00;0,00;0,00;0,4804;0,5196;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1275;0,1078;0,0784;0,1176;0,1961;0,1275;0,1765;0,049;0,0196;0,1417;0,85;0,0083;1;10;3,10;1,15;0,0003;1,30
08 ;I29B;4033;0,9549;0,0236;0,0154;0,0062;0,00;0,00;0,00;0,6137;0,3861;0,0002;0,00;0,00;0,00;0,00;0,00;0,0027;0,005;0,0622;0,0513;0,1128;0,1374;0,1808;0,1738;0,2028;0,0526;0,0186;0,1243;0,8572;0,0185;1;6;3,00;0,722;0,0118;0,90
08 ;I29C;1342;0,9516;0,0261;0,0179;0,0045;0,00;0,00;0,00;0,5544;0,4449;0,0007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0067;0,0298;0,1475;0,1699;0,1826;0,1759;0,2072;0,0611;0,0194;0,2138;0,7394;0,0468;1;5;2,50;0,668;0,0039;0,70
08 ;I30A;106;0,9151;0,0283;0,0283;0,0283;0,00;0,00;0,00;0,566;0,434;0,00;0,00;0,00;0,00;0,00;0,0094;0,0472;0,0755;0,3302;0,1792;0,1698;0,0755;0,0189;0,0377;0,0566;0,00;0,00;0,127;0,8413;0,0317;1;10;3,20;1,078;0,0003;1,40
08 ;I30B;487;0,9651;0,0267;0,0062;0,0021;0,00;0,00;0,00;0,5195;0,4805;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0164;0,2464;0,1889;0,2423;0,1314;0,0842;0,0472;0,0287;0,0103;0,0041;0,3761;0,6188;0,0051;1;6;2,70;0,91;0,0014;0,70
08 ;I30C;4126;0,9506;0,0143;0,0305;0,0039;0,0007;0,00;0,00;0,6217;0,3783;0,00;0,00;0,00;0,00;0,00;0,0005;0,0279;0,049;0,4542;0,2007;0,1517;0,0669;0,0322;0,0087;0,0068;0,001;0,0005;0,1865;0,756;0,0575;1;5;2,60;0,752;0,0121;0,70
08 ;I30D;59;0,8983;0,0678;0,0339;0,00;0,00;0,00;0,00;0,5593;0,4407;0,00;0,00;0,00;0,00;0,00;0,00;0,0169;0,0339;0,2881;0,1356;0,1356;0,1186;0,1017;0,0678;0,0339;0,0339;0,0339;0,3043;0,6413;0,0543;1;7;2,90;0,728;0,0002;1,10
08 ;I31A;18;0,8889;0,00;0,0556;0,0556;0,00;0,00;0,00;0,3889;0,6111;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0556;0,00;0,3333;0,0556;0,00;0,2778;0,00;0,1111;0,1667;0,25;0,75;0,00;2;18;5,80;1,992;0,0001;3,90
08 ;I31B;61;0,8525;0,0656;0,0328;0,0492;0,00;0,00;0,00;0,3115;0,6885;0,00;0,00;0,00;0,00;0,00;0,00;0,0164;0,0164;0,0656;0,082;0,0656;0,082;0,1148;0,082;0,2787;0,0984;0,0984;0,1728;0,7531;0,0741;1;12;4,00;1,23;0,0002;2,10
08 ;I31C;45;0,9111;0,0222;0,0222;0,0444;0,00;0,00;0,00;0,2444;0,7556;0,00;0,00;0,00;0,00;0,00;0,00;0,0222;0,00;0,0222;0,0444;0,0444;0,0889;0,0444;0,1111;0,2889;0,2222;0,1111;0,098;0,8824;0,0196;1;8;3,20;0,987;0,0001;1,40
08 ;I32A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I32B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I32C;61;0,8197;0,0164;0,1311;0,0328;0,00;0,00;0,00;0,3607;0,6393;0,00;0,00;0,00;0,0164;0,00;0,00;0,00;0,00;0,0492;0,0164;0,082;0,2131;0,1148;0,1967;0,2459;0,0328;0,0328;0,1528;0,8472;0,00;1;15;3,60;1,372;0,0002;1,50
08 ;I32D;271;0,8672;0,0664;0,0554;0,0074;0,0037;0,00;0,00;0,5129;0,4871;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0148;0,0627;0,0554;0,0923;0,1181;0,1292;0,1328;0,2288;0,0849;0,0812;0,5541;0,4378;0,0081;1;7;2,50;0,852;0,0008;0,90
08 ;I32E;0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,00;0,00;0,00;1;6;;0,798;;
08 ;I32F;421;0,9121;0,038;0,0309;0,0166;0,0024;0,00;0,00;0,4323;0,5653;0,0024;0,00;0,00;0,00;0,00;0,00;0,0024;0,0095;0,0356;0,0428;0,0831;0,133;0,1496;0,1188;0,1971;0,1568;0,0713;0,00;0,8753;0,1247;1;4;2,20;0,543;0,0012;0,40
08 ;I32G;126;0,9127;0,0476;0,0317;0,0079;0,00;0,00;0,00;0,4048;0,5952;0,00;0,00;0,00;0,00;0,0079;0,00;0,0079;0,0159;0,0397;0,0476;0,119;0,1587;0,1349;0,0873;0,2143;0,1032;0,0635;0,8873;0,1084;0,0043;1;5;2,30;0,564;0,0004;0,60
08 ;I33Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I34Z;5;0,00;0,20;0,00;0,20;0,40;0,20;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,80;0,20;0,00;0,625;0,375;7;37;30,00;3,021;0,00;3,50
08 ;I36Z;83;0,9398;0,0482;0,012;0,00;0,00;0,00;0,00;0,5301;0,4699;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1084;0,0602;0,1325;0,2048;0,3735;0,0482;0,0723;0,00;0,9651;0,0349;3;19;9,70;2,679;0,0002;3,10
08 ;I37Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I39Z;86;0,2209;0,2907;0,1744;0,2558;0,0465;0,0116;0,00;0,4651;0,5349;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0116;0,0349;0,0116;0,093;0,093;0,2674;0,1395;0,3488;0,00;0,9149;0,0851;6;37;19,10;3,117;0,0003;6,80
08 ;I40Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08 ;I41Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;29;;1,626;;
